"Plot Title: 21152009"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21152009, SEN S/N: 21152009, LBL: u22_1)","Coupler Detached (LGR S/N: 21152009)","Coupler Attached (LGR S/N: 21152009)","Host Connected (LGR S/N: 21152009)","Stopped (LGR S/N: 21152009)","End Of File (LGR S/N: 21152009)"
3609,07/21/25 10:00:00 PM,27.456,,,,,
3610,07/21/25 10:30:00 PM,27.308,,,,,
3611,07/21/25 11:00:00 PM,27.235,,,,,
3612,07/21/25 11:30:00 PM,27.186,,,,,
3613,07/22/25 12:00:00 AM,27.161,,,,,
3614,07/22/25 12:30:00 AM,27.136,,,,,
3615,07/22/25 01:00:00 AM,27.087,,,,,
3616,07/22/25 01:30:00 AM,27.063,,,,,
3617,07/22/25 02:00:00 AM,26.989,,,,,
3618,07/22/25 02:30:00 AM,26.940,,,,,
3619,07/22/25 03:00:00 AM,26.891,,,,,
3620,07/22/25 03:30:00 AM,26.842,,,,,
3621,07/22/25 04:00:00 AM,26.818,,,,,
3622,07/22/25 04:30:00 AM,26.744,,,,,
3623,07/22/25 05:00:00 AM,26.671,,,,,
3624,07/22/25 05:30:00 AM,26.622,,,,,
3625,07/22/25 06:00:00 AM,26.598,,,,,
3626,07/22/25 06:30:00 AM,26.524,,,,,
3627,07/22/25 07:00:00 AM,26.524,,,,,
3628,07/22/25 07:30:00 AM,26.549,,,,,
3629,07/22/25 08:00:00 AM,26.549,,,,,
3630,07/22/25 08:30:00 AM,26.622,,,,,
3631,07/22/25 09:00:00 AM,26.720,,,,,
3632,07/22/25 09:30:00 AM,26.842,,,,,
3633,07/22/25 10:00:00 AM,27.038,,,,,
3634,07/22/25 10:30:00 AM,27.087,,,,,
3635,07/22/25 11:00:00 AM,27.038,,,,,
3636,07/22/25 11:30:00 AM,27.063,,,,,
3637,07/22/25 12:00:00 PM,27.112,,,,,
3638,07/22/25 12:30:00 PM,27.161,,,,,
3639,07/22/25 01:00:00 PM,27.161,,,,,
3640,07/22/25 01:30:00 PM,27.161,,,,,
3641,07/22/25 02:00:00 PM,27.235,,,,,
3642,07/22/25 02:30:00 PM,27.136,,,,,
3643,07/22/25 03:00:00 PM,27.284,,,,,
3644,07/22/25 03:30:00 PM,27.333,,,,,
3645,07/22/25 04:00:00 PM,27.333,,,,,
3646,07/22/25 04:30:00 PM,27.333,,,,,
3647,07/22/25 05:00:00 PM,27.358,,,,,
3648,07/22/25 05:30:00 PM,27.382,,,,,
3649,07/22/25 06:00:00 PM,27.358,,,,,
3650,07/22/25 06:30:00 PM,27.308,,,,,
3651,07/22/25 07:00:00 PM,27.259,,,,,
3652,07/22/25 07:30:00 PM,27.210,,,,,
3653,07/22/25 08:00:00 PM,27.161,,,,,
3654,07/22/25 08:30:00 PM,27.087,,,,,
3655,07/22/25 09:00:00 PM,27.014,,,,,
3656,07/22/25 09:30:00 PM,26.965,,,,,
3657,07/22/25 10:00:00 PM,26.916,,,,,
3658,07/22/25 10:30:00 PM,26.891,,,,,
3659,07/22/25 11:00:00 PM,26.891,,,,,
3660,07/22/25 11:30:00 PM,26.842,,,,,
3661,07/23/25 12:00:00 AM,26.793,,,,,
3662,07/23/25 12:30:00 AM,26.744,,,,,
3663,07/23/25 01:00:00 AM,26.695,,,,,
3664,07/23/25 01:30:00 AM,26.671,,,,,
3665,07/23/25 02:00:00 AM,26.671,,,,,
3666,07/23/25 02:30:00 AM,26.646,,,,,
3667,07/23/25 03:00:00 AM,26.622,,,,,
3668,07/23/25 03:30:00 AM,26.598,,,,,
3669,07/23/25 04:00:00 AM,26.549,,,,,
3670,07/23/25 04:30:00 AM,26.500,,,,,
3671,07/23/25 05:00:00 AM,26.475,,,,,
3672,07/23/25 05:30:00 AM,26.451,,,,,
3673,07/23/25 06:00:00 AM,26.426,,,,,
3674,07/23/25 06:30:00 AM,26.402,,,,,
3675,07/23/25 07:00:00 AM,26.402,,,,,
3676,07/23/25 07:30:00 AM,26.426,,,,,
3677,07/23/25 08:00:00 AM,26.451,,,,,
3678,07/23/25 08:30:00 AM,26.524,,,,,
3679,07/23/25 09:00:00 AM,26.598,,,,,
3680,07/23/25 09:30:00 AM,26.720,,,,,
3681,07/23/25 10:00:00 AM,26.818,,,,,
3682,07/23/25 10:30:00 AM,26.891,,,,,
3683,07/23/25 11:00:00 AM,26.891,,,,,
3684,07/23/25 11:30:00 AM,26.720,,,,,
3685,07/23/25 12:00:00 PM,26.965,,,,,
3686,07/23/25 12:30:00 PM,27.063,,,,,
3687,07/23/25 01:00:00 PM,27.038,,,,,
3688,07/23/25 01:30:00 PM,27.210,,,,,
3689,07/23/25 02:00:00 PM,27.235,,,,,
3690,07/23/25 02:30:00 PM,27.308,,,,,
3691,07/23/25 03:00:00 PM,27.284,,,,,
3692,07/23/25 03:30:00 PM,27.259,,,,,
3693,07/23/25 04:00:00 PM,27.235,,,,,
3694,07/23/25 04:30:00 PM,27.235,,,,,
3695,07/23/25 05:00:00 PM,27.284,,,,,
3696,07/23/25 05:30:00 PM,27.284,,,,,
3697,07/23/25 06:00:00 PM,27.284,,,,,
3698,07/23/25 06:30:00 PM,27.259,,,,,
3699,07/23/25 07:00:00 PM,27.210,,,,,
3700,07/23/25 07:30:00 PM,27.161,,,,,
3701,07/23/25 08:00:00 PM,27.087,,,,,
3702,07/23/25 08:30:00 PM,27.014,,,,,
3703,07/23/25 09:00:00 PM,26.965,,,,,
3704,07/23/25 09:30:00 PM,26.916,,,,,
3705,07/23/25 10:00:00 PM,26.867,,,,,
3706,07/23/25 10:30:00 PM,26.842,,,,,
3707,07/23/25 11:00:00 PM,26.818,,,,,
3708,07/23/25 11:30:00 PM,26.769,,,,,
3709,07/24/25 12:00:00 AM,26.744,,,,,
3710,07/24/25 12:30:00 AM,26.720,,,,,
3711,07/24/25 01:00:00 AM,26.695,,,,,
3712,07/24/25 01:30:00 AM,26.671,,,,,
3713,07/24/25 02:00:00 AM,26.646,,,,,
3714,07/24/25 02:30:00 AM,26.573,,,,,
3715,07/24/25 03:00:00 AM,26.549,,,,,
3716,07/24/25 03:30:00 AM,26.500,,,,,
3717,07/24/25 04:00:00 AM,26.451,,,,,
3718,07/24/25 04:30:00 AM,26.402,,,,,
3719,07/24/25 05:00:00 AM,26.378,,,,,
3720,07/24/25 05:30:00 AM,26.353,,,,,
3721,07/24/25 06:00:00 AM,26.353,,,,,
3722,07/24/25 06:30:00 AM,26.280,,,,,
3723,07/24/25 07:00:00 AM,26.280,,,,,
3724,07/24/25 07:30:00 AM,26.304,,,,,
3725,07/24/25 08:00:00 AM,26.329,,,,,
3726,07/24/25 08:30:00 AM,26.426,,,,,
3727,07/24/25 09:00:00 AM,26.500,,,,,
3728,07/24/25 09:30:00 AM,26.598,,,,,
3729,07/24/25 10:00:00 AM,26.671,,,,,
3730,07/24/25 10:30:00 AM,26.867,,,,,
3731,07/24/25 11:00:00 AM,26.989,,,,,
3732,07/24/25 11:30:00 AM,27.136,,,,,
3733,07/24/25 12:00:00 PM,27.063,,,,,
3734,07/24/25 12:30:00 PM,27.161,,,,,
3735,07/24/25 01:00:00 PM,27.136,,,,,
3736,07/24/25 01:30:00 PM,27.063,,,,,
3737,07/24/25 02:00:00 PM,27.063,,,,,
3738,07/24/25 02:30:00 PM,27.210,,,,,
3739,07/24/25 03:00:00 PM,27.210,,,,,
3740,07/24/25 03:30:00 PM,27.161,,,,,
3741,07/24/25 04:00:00 PM,27.235,,,,,
3742,07/24/25 04:30:00 PM,27.308,,,,,
3743,07/24/25 05:00:00 PM,27.358,,,,,
3744,07/24/25 05:30:00 PM,27.382,,,,,
3745,07/24/25 06:00:00 PM,27.407,,,,,
3746,07/24/25 06:30:00 PM,27.407,,,,,
3747,07/24/25 07:00:00 PM,27.284,,,,,
3748,07/24/25 07:30:00 PM,27.284,,,,,
3749,07/24/25 08:00:00 PM,27.284,,,,,
3750,07/24/25 08:30:00 PM,27.161,,,,,
3751,07/24/25 09:00:00 PM,27.112,,,,,
3752,07/24/25 09:30:00 PM,27.063,,,,,
3753,07/24/25 10:00:00 PM,27.038,,,,,
3754,07/24/25 10:30:00 PM,27.038,,,,,
3755,07/24/25 11:00:00 PM,26.916,,,,,
3756,07/24/25 11:30:00 PM,26.891,,,,,
3757,07/25/25 12:00:00 AM,26.818,,,,,
3758,07/25/25 12:30:00 AM,26.769,,,,,
3759,07/25/25 01:00:00 AM,26.720,,,,,
3760,07/25/25 01:30:00 AM,26.671,,,,,
3761,07/25/25 02:00:00 AM,26.646,,,,,
3762,07/25/25 02:30:00 AM,26.646,,,,,
3763,07/25/25 03:00:00 AM,26.646,,,,,
3764,07/25/25 03:30:00 AM,26.622,,,,,
3765,07/25/25 04:00:00 AM,26.622,,,,,
3766,07/25/25 04:30:00 AM,26.573,,,,,
3767,07/25/25 05:00:00 AM,26.549,,,,,
3768,07/25/25 05:30:00 AM,26.524,,,,,
3769,07/25/25 06:00:00 AM,26.451,,,,,
3770,07/25/25 06:30:00 AM,26.378,,,,,
3771,07/25/25 07:00:00 AM,26.378,,,,,
3772,07/25/25 07:30:00 AM,26.402,,,,,
3773,07/25/25 08:00:00 AM,26.451,,,,,
3774,07/25/25 08:30:00 AM,26.500,,,,,
3775,07/25/25 09:00:00 AM,26.598,,,,,
3776,07/25/25 09:30:00 AM,26.671,,,,,
3777,07/25/25 10:00:00 AM,26.769,,,,,
3778,07/25/25 10:30:00 AM,26.891,,,,,
3779,07/25/25 11:00:00 AM,26.965,,,,,
3780,07/25/25 11:30:00 AM,27.038,,,,,
3781,07/25/25 12:00:00 PM,27.038,,,,,
3782,07/25/25 12:30:00 PM,27.112,,,,,
3783,07/25/25 01:00:00 PM,27.210,,,,,
3784,07/25/25 01:30:00 PM,27.161,,,,,
3785,07/25/25 02:00:00 PM,27.161,,,,,
3786,07/25/25 02:30:00 PM,27.333,,,,,
3787,07/25/25 03:00:00 PM,27.186,,,,,
3788,07/25/25 03:30:00 PM,27.161,,,,,
3789,07/25/25 04:00:00 PM,27.186,,,,,
3790,07/25/25 04:30:00 PM,27.259,,,,,
3791,07/25/25 05:00:00 PM,27.284,,,,,
3792,07/25/25 05:30:00 PM,27.333,,,,,
3793,07/25/25 06:00:00 PM,27.284,,,,,
3794,07/25/25 06:30:00 PM,27.382,,,,,
3795,07/25/25 07:00:00 PM,27.308,,,,,
3796,07/25/25 07:30:00 PM,27.259,,,,,
3797,07/25/25 08:00:00 PM,27.235,,,,,
3798,07/25/25 08:30:00 PM,27.235,,,,,
3799,07/25/25 09:00:00 PM,27.259,,,,,
3800,07/25/25 09:30:00 PM,27.161,,,,,
3801,07/25/25 10:00:00 PM,27.186,,,,,
3802,07/25/25 10:30:00 PM,27.210,,,,,
3803,07/25/25 11:00:00 PM,27.136,,,,,
3804,07/25/25 11:30:00 PM,26.989,,,,,
3805,07/26/25 12:00:00 AM,26.916,,,,,
3806,07/26/25 12:30:00 AM,26.842,,,,,
3807,07/26/25 01:00:00 AM,26.744,,,,,
3808,07/26/25 01:30:00 AM,26.695,,,,,
3809,07/26/25 02:00:00 AM,26.622,,,,,
3810,07/26/25 02:30:00 AM,26.598,,,,,
3811,07/26/25 03:00:00 AM,26.573,,,,,
3812,07/26/25 03:30:00 AM,26.549,,,,,
3813,07/26/25 04:00:00 AM,26.500,,,,,
3814,07/26/25 04:30:00 AM,26.451,,,,,
3815,07/26/25 05:00:00 AM,26.426,,,,,
3816,07/26/25 05:30:00 AM,26.402,,,,,
3817,07/26/25 06:00:00 AM,26.353,,,,,
3818,07/26/25 06:30:00 AM,26.329,,,,,
3819,07/26/25 07:00:00 AM,26.353,,,,,
3820,07/26/25 07:30:00 AM,26.378,,,,,
3821,07/26/25 08:00:00 AM,26.426,,,,,
3822,07/26/25 08:30:00 AM,26.500,,,,,
3823,07/26/25 09:00:00 AM,26.573,,,,,
3824,07/26/25 09:30:00 AM,26.695,,,,,
3825,07/26/25 10:00:00 AM,26.744,,,,,
3826,07/26/25 10:30:00 AM,26.867,,,,,
3827,07/26/25 11:00:00 AM,26.965,,,,,
3828,07/26/25 11:30:00 AM,27.063,,,,,
3829,07/26/25 12:00:00 PM,27.087,,,,,
3830,07/26/25 12:30:00 PM,27.210,,,,,
3831,07/26/25 01:00:00 PM,27.308,,,,,
3832,07/26/25 01:30:00 PM,27.407,,,,,
3833,07/26/25 02:00:00 PM,27.431,,,,,
3834,07/26/25 02:30:00 PM,27.333,,,,,
3835,07/26/25 03:00:00 PM,27.407,,,,,
3836,07/26/25 03:30:00 PM,27.431,,,,,
3837,07/26/25 04:00:00 PM,27.333,,,,,
3838,07/26/25 04:30:00 PM,27.333,,,,,
3839,07/26/25 05:00:00 PM,27.333,,,,,
3840,07/26/25 05:30:00 PM,27.407,,,,,
3841,07/26/25 06:00:00 PM,27.431,,,,,
3842,07/26/25 06:30:00 PM,27.382,,,,,
3843,07/26/25 07:00:00 PM,27.481,,,,,
3844,07/26/25 07:30:00 PM,27.481,,,,,
3845,07/26/25 08:00:00 PM,27.505,,,,,
3846,07/26/25 08:30:00 PM,27.530,,,,,
3847,07/26/25 09:00:00 PM,27.530,,,,,
3848,07/26/25 09:30:00 PM,27.530,,,,,
3849,07/26/25 10:00:00 PM,27.481,,,,,
3850,07/26/25 10:30:00 PM,27.456,,,,,
3851,07/26/25 11:00:00 PM,27.259,,,,,
3852,07/26/25 11:30:00 PM,27.161,,,,,
3853,07/27/25 12:00:00 AM,27.087,,,,,
3854,07/27/25 12:30:00 AM,27.087,,,,,
3855,07/27/25 01:00:00 AM,27.014,,,,,
3856,07/27/25 01:30:00 AM,26.989,,,,,
3857,07/27/25 02:00:00 AM,26.989,,,,,
3858,07/27/25 02:30:00 AM,26.965,,,,,
3859,07/27/25 03:00:00 AM,26.989,,,,,
3860,07/27/25 03:30:00 AM,26.965,,,,,
3861,07/27/25 04:00:00 AM,26.916,,,,,
3862,07/27/25 04:30:00 AM,26.867,,,,,
3863,07/27/25 05:00:00 AM,26.842,,,,,
3864,07/27/25 05:30:00 AM,26.793,,,,,
3865,07/27/25 06:00:00 AM,26.769,,,,,
3866,07/27/25 06:30:00 AM,26.744,,,,,
3867,07/27/25 07:00:00 AM,26.769,,,,,
3868,07/27/25 07:30:00 AM,26.769,,,,,
3869,07/27/25 08:00:00 AM,26.793,,,,,
3870,07/27/25 08:30:00 AM,26.842,,,,,
3871,07/27/25 09:00:00 AM,26.940,,,,,
3872,07/27/25 09:30:00 AM,27.014,,,,,
3873,07/27/25 10:00:00 AM,27.063,,,,,
3874,07/27/25 10:30:00 AM,27.136,,,,,
3875,07/27/25 11:00:00 AM,27.210,,,,,
3876,07/27/25 11:30:00 AM,27.284,,,,,
3877,07/27/25 12:00:00 PM,27.333,,,,,
3878,07/27/25 12:30:00 PM,27.358,,,,,
3879,07/27/25 01:00:00 PM,27.407,,,,,
3880,07/27/25 01:30:00 PM,27.530,,,,,
3881,07/27/25 02:00:00 PM,27.456,,,,,
3882,07/27/25 02:30:00 PM,27.554,,,,,
3883,07/27/25 03:00:00 PM,27.530,,,,,
3884,07/27/25 03:30:00 PM,27.505,,,,,
3885,07/27/25 04:00:00 PM,27.456,,,,,
3886,07/27/25 04:30:00 PM,27.431,,,,,
3887,07/27/25 05:00:00 PM,27.456,,,,,
3888,07/27/25 05:30:00 PM,27.407,,,,,
3889,07/27/25 06:00:00 PM,27.431,,,,,
3890,07/27/25 06:30:00 PM,27.431,,,,,
3891,07/27/25 07:00:00 PM,27.407,,,,,
3892,07/27/25 07:30:00 PM,27.333,,,,,
3893,07/27/25 08:00:00 PM,27.308,,,,,
3894,07/27/25 08:30:00 PM,27.382,,,,,
3895,07/27/25 09:00:00 PM,27.358,,,,,
3896,07/27/25 09:30:00 PM,27.308,,,,,
3897,07/27/25 10:00:00 PM,27.259,,,,,
3898,07/27/25 10:30:00 PM,27.161,,,,,
3899,07/27/25 11:00:00 PM,27.136,,,,,
3900,07/27/25 11:30:00 PM,27.136,,,,,
3901,07/28/25 12:00:00 AM,27.112,,,,,
3902,07/28/25 12:30:00 AM,27.112,,,,,
3903,07/28/25 01:00:00 AM,27.087,,,,,
3904,07/28/25 01:30:00 AM,27.014,,,,,
3905,07/28/25 02:00:00 AM,26.989,,,,,
3906,07/28/25 02:30:00 AM,26.940,,,,,
3907,07/28/25 03:00:00 AM,26.916,,,,,
3908,07/28/25 03:30:00 AM,26.916,,,,,
3909,07/28/25 04:00:00 AM,26.891,,,,,
3910,07/28/25 04:30:00 AM,26.867,,,,,
3911,07/28/25 05:00:00 AM,26.842,,,,,
3912,07/28/25 05:30:00 AM,26.842,,,,,
3913,07/28/25 06:00:00 AM,26.867,,,,,
3914,07/28/25 06:30:00 AM,26.867,,,,,
3915,07/28/25 07:00:00 AM,26.916,,,,,
3916,07/28/25 07:30:00 AM,26.989,,,,,
3917,07/28/25 08:00:00 AM,27.063,,,,,
3918,07/28/25 08:30:00 AM,27.087,,,,,
3919,07/28/25 09:00:00 AM,27.136,,,,,
3920,07/28/25 09:30:00 AM,27.186,,,,,
3921,07/28/25 10:00:00 AM,27.259,,,,,
3922,07/28/25 10:30:00 AM,27.259,,,,,
3923,07/28/25 11:00:00 AM,27.358,,,,,
3924,07/28/25 11:30:00 AM,27.358,,,,,
3925,07/28/25 12:00:00 PM,27.358,,,,,
3926,07/28/25 12:30:00 PM,27.358,,,,,
3927,07/28/25 01:00:00 PM,27.456,,,,,
3928,07/28/25 01:30:00 PM,27.481,,,,,
3929,07/28/25 02:00:00 PM,27.505,,,,,
3930,07/28/25 02:30:00 PM,27.530,,,,,
3931,07/28/25 03:00:00 PM,27.579,,,,,
3932,07/28/25 03:30:00 PM,27.677,,,,,
3933,07/28/25 04:00:00 PM,27.628,,,,,
3934,07/28/25 04:30:00 PM,27.628,,,,,
3935,07/28/25 05:00:00 PM,27.653,,,,,
3936,07/28/25 05:30:00 PM,27.653,,,,,
3937,07/28/25 06:00:00 PM,27.604,,,,,
3938,07/28/25 06:30:00 PM,27.579,,,,,
3939,07/28/25 07:00:00 PM,27.505,,,,,
3940,07/28/25 07:30:00 PM,27.505,,,,,
3941,07/28/25 08:00:00 PM,27.530,,,,,
3942,07/28/25 08:30:00 PM,27.579,,,,,
3943,07/28/25 09:00:00 PM,27.530,,,,,
3944,07/28/25 09:30:00 PM,27.530,,,,,
3945,07/28/25 10:00:00 PM,27.554,,,,,
3946,07/28/25 10:30:00 PM,27.530,,,,,
3947,07/28/25 11:00:00 PM,27.481,,,,,
3948,07/28/25 11:30:00 PM,27.382,,,,,
3949,07/29/25 12:00:00 AM,27.333,,,,,
3950,07/29/25 12:30:00 AM,27.308,,,,,
3951,07/29/25 01:00:00 AM,27.308,,,,,
3952,07/29/25 01:30:00 AM,27.284,,,,,
3953,07/29/25 02:00:00 AM,27.259,,,,,
3954,07/29/25 02:30:00 AM,27.235,,,,,
3955,07/29/25 03:00:00 AM,27.235,,,,,
3956,07/29/25 03:30:00 AM,27.210,,,,,
3957,07/29/25 04:00:00 AM,27.210,,,,,
3958,07/29/25 04:30:00 AM,27.186,,,,,
3959,07/29/25 05:00:00 AM,27.161,,,,,
3960,07/29/25 05:30:00 AM,27.136,,,,,
3961,07/29/25 06:00:00 AM,27.112,,,,,
3962,07/29/25 06:30:00 AM,27.087,,,,,
3963,07/29/25 07:00:00 AM,27.087,,,,,
3964,07/29/25 07:30:00 AM,27.136,,,,,
3965,07/29/25 08:00:00 AM,27.186,,,,,
3966,07/29/25 08:30:00 AM,27.259,,,,,
3967,07/29/25 09:00:00 AM,27.284,,,,,
3968,07/29/25 09:30:00 AM,27.333,,,,,
3969,07/29/25 10:00:00 AM,27.431,,,,,
3970,07/29/25 10:30:00 AM,27.505,,,,,
3971,07/29/25 11:00:00 AM,27.628,,,,,
3972,07/29/25 11:30:00 AM,27.505,,,,,
3973,07/29/25 12:00:00 PM,27.505,,,,,
3974,07/29/25 12:30:00 PM,27.530,,,,,
3975,07/29/25 01:00:00 PM,27.579,,,,,
3976,07/29/25 01:30:00 PM,27.628,,,,,
3977,07/29/25 02:00:00 PM,27.899,,,,,
3978,07/29/25 02:30:00 PM,27.949,,,,,
3979,07/29/25 03:00:00 PM,27.850,,,,,
3980,07/29/25 03:30:00 PM,27.702,,,,,
3981,07/29/25 04:00:00 PM,27.677,,,,,
3982,07/29/25 04:30:00 PM,27.604,,,,,
3983,07/29/25 05:00:00 PM,27.653,,,,,
3984,07/29/25 05:30:00 PM,27.628,,,,,
3985,07/29/25 06:00:00 PM,27.604,,,,,
3986,07/29/25 06:30:00 PM,27.604,,,,,
3987,07/29/25 07:00:00 PM,27.579,,,,,
3988,07/29/25 07:30:00 PM,27.530,,,,,
3989,07/29/25 08:00:00 PM,27.481,,,,,
3990,07/29/25 08:30:00 PM,27.554,,,,,
3991,07/29/25 09:00:00 PM,27.505,,,,,
3992,07/29/25 09:30:00 PM,27.456,,,,,
3993,07/29/25 10:00:00 PM,27.431,,,,,
3994,07/29/25 10:30:00 PM,27.382,,,,,
3995,07/29/25 11:00:00 PM,27.333,,,,,
3996,07/29/25 11:30:00 PM,27.235,,,,,
3997,07/30/25 12:00:00 AM,27.235,,,,,
3998,07/30/25 12:30:00 AM,27.112,,,,,
3999,07/30/25 01:00:00 AM,27.112,,,,,
4000,07/30/25 01:30:00 AM,27.210,,,,,
4001,07/30/25 02:00:00 AM,27.161,,,,,
4002,07/30/25 02:30:00 AM,27.038,,,,,
4003,07/30/25 03:00:00 AM,27.087,,,,,
4004,07/30/25 03:30:00 AM,27.038,,,,,
4005,07/30/25 04:00:00 AM,27.014,,,,,
4006,07/30/25 04:30:00 AM,26.989,,,,,
4007,07/30/25 05:00:00 AM,26.989,,,,,
4008,07/30/25 05:30:00 AM,27.087,,,,,
4009,07/30/25 06:00:00 AM,26.989,,,,,
4010,07/30/25 06:30:00 AM,27.087,,,,,
4011,07/30/25 07:00:00 AM,27.136,,,,,
4012,07/30/25 07:30:00 AM,27.014,,,,,
4013,07/30/25 08:00:00 AM,27.038,,,,,
4014,07/30/25 08:30:00 AM,27.235,,,,,
4015,07/30/25 09:00:00 AM,27.210,,,,,
4016,07/30/25 09:30:00 AM,27.186,,,,,
4017,07/30/25 10:00:00 AM,27.210,,,,,
4018,07/30/25 10:30:00 AM,27.210,,,,,
4019,07/30/25 11:00:00 AM,27.333,,,,,
4020,07/30/25 11:30:00 AM,27.358,,,,,
4021,07/30/25 12:00:00 PM,27.456,,,,,
4022,07/30/25 12:30:00 PM,27.382,,,,,
4023,07/30/25 01:00:00 PM,27.481,,,,,
4024,07/30/25 01:30:00 PM,27.628,,,,,
4025,07/30/25 02:00:00 PM,27.456,,,,,
4026,07/30/25 02:30:00 PM,27.604,,,,,
4027,07/30/25 03:00:00 PM,27.530,,,,,
4028,07/30/25 03:30:00 PM,27.554,,,,,
4029,07/30/25 04:00:00 PM,27.604,,,,,
4030,07/30/25 04:30:00 PM,27.505,,,,,
4031,07/30/25 05:00:00 PM,27.702,,,,,
4032,07/30/25 05:30:00 PM,27.702,,,,,
4033,07/30/25 06:00:00 PM,27.702,,,,,
4034,07/30/25 06:30:00 PM,27.653,,,,,
4035,07/30/25 07:00:00 PM,27.702,,,,,
4036,07/30/25 07:30:00 PM,27.628,,,,,
4037,07/30/25 08:00:00 PM,27.677,,,,,
4038,07/30/25 08:30:00 PM,27.604,,,,,
4039,07/30/25 09:00:00 PM,27.579,,,,,
4040,07/30/25 09:30:00 PM,27.530,,,,,
4041,07/30/25 10:00:00 PM,27.456,,,,,
4042,07/30/25 10:30:00 PM,27.382,,,,,
4043,07/30/25 11:00:00 PM,27.333,,,,,
4044,07/30/25 11:30:00 PM,27.333,,,,,
4045,07/31/25 12:00:00 AM,27.284,,,,,
4046,07/31/25 12:30:00 AM,27.210,,,,,
4047,07/31/25 01:00:00 AM,27.161,,,,,
4048,07/31/25 01:30:00 AM,27.087,,,,,
4049,07/31/25 02:00:00 AM,27.087,,,,,
4050,07/31/25 02:30:00 AM,27.038,,,,,
4051,07/31/25 03:00:00 AM,27.038,,,,,
4052,07/31/25 03:30:00 AM,27.038,,,,,
4053,07/31/25 04:00:00 AM,27.063,,,,,
4054,07/31/25 04:30:00 AM,27.087,,,,,
4055,07/31/25 05:00:00 AM,27.161,,,,,
4056,07/31/25 05:30:00 AM,27.161,,,,,
4057,07/31/25 06:00:00 AM,27.161,,,,,
4058,07/31/25 06:30:00 AM,27.063,,,,,
4059,07/31/25 07:00:00 AM,27.063,,,,,
4060,07/31/25 07:30:00 AM,27.038,,,,,
4061,07/31/25 08:00:00 AM,27.087,,,,,
4062,07/31/25 08:30:00 AM,27.136,,,,,
4063,07/31/25 09:00:00 AM,27.186,,,,,
4064,07/31/25 09:30:00 AM,27.284,,,,,
4065,07/31/25 10:00:00 AM,27.382,,,,,
4066,07/31/25 10:30:00 AM,27.505,,,,,
4067,07/31/25 11:00:00 AM,27.554,,,,,
4068,07/31/25 11:30:00 AM,27.456,,,,,
4069,07/31/25 12:00:00 PM,27.628,,,,,
4070,07/31/25 12:30:00 PM,27.505,,,,,
4071,07/31/25 01:00:00 PM,27.776,,,,,
4072,07/31/25 01:30:00 PM,27.677,,,,,
4073,07/31/25 02:00:00 PM,27.579,,,,,
4074,07/31/25 02:30:00 PM,27.604,,,,,
4075,07/31/25 03:00:00 PM,27.653,,,,,
4076,07/31/25 03:30:00 PM,27.628,,,,,
4077,07/31/25 04:00:00 PM,27.751,,,,,
4078,07/31/25 04:30:00 PM,27.899,,,,,
4079,07/31/25 05:00:00 PM,27.998,,,,,
4080,07/31/25 05:30:00 PM,27.653,,,,,
4081,07/31/25 06:00:00 PM,27.924,,,,,
4082,07/31/25 06:30:00 PM,27.825,,,,,
4083,07/31/25 07:00:00 PM,27.677,,,,,
4084,07/31/25 07:30:00 PM,27.727,,,,,
4085,07/31/25 08:00:00 PM,27.653,,,,,
4086,07/31/25 08:30:00 PM,27.579,,,,,
4087,07/31/25 09:00:00 PM,27.530,,,,,
4088,07/31/25 09:30:00 PM,27.456,,,,,
4089,07/31/25 10:00:00 PM,27.456,,,,,
4090,07/31/25 10:30:00 PM,27.382,,,,,
4091,07/31/25 11:00:00 PM,27.308,,,,,
4092,07/31/25 11:30:00 PM,27.235,,,,,
4093,08/01/25 12:00:00 AM,27.186,,,,,
4094,08/01/25 12:30:00 AM,27.136,,,,,
4095,08/01/25 01:00:00 AM,27.161,,,,,
4096,08/01/25 01:30:00 AM,27.063,,,,,
4097,08/01/25 02:00:00 AM,27.014,,,,,
4098,08/01/25 02:30:00 AM,27.014,,,,,
4099,08/01/25 03:00:00 AM,27.014,,,,,
4100,08/01/25 03:30:00 AM,26.989,,,,,
4101,08/01/25 04:00:00 AM,27.014,,,,,
4102,08/01/25 04:30:00 AM,26.989,,,,,
4103,08/01/25 05:00:00 AM,26.940,,,,,
4104,08/01/25 05:30:00 AM,26.842,,,,,
4105,08/01/25 06:00:00 AM,26.793,,,,,
4106,08/01/25 06:30:00 AM,26.818,,,,,
4107,08/01/25 07:00:00 AM,26.818,,,,,
4108,08/01/25 07:30:00 AM,26.793,,,,,
4109,08/01/25 08:00:00 AM,26.867,,,,,
4110,08/01/25 08:30:00 AM,26.940,,,,,
4111,08/01/25 09:00:00 AM,26.965,,,,,
4112,08/01/25 09:30:00 AM,26.989,,,,,
4113,08/01/25 10:00:00 AM,27.038,,,,,
4114,08/01/25 10:30:00 AM,27.112,,,,,
4115,08/01/25 11:00:00 AM,27.235,,,,,
4116,08/01/25 11:30:00 AM,27.407,,,,,
4117,08/01/25 12:00:00 PM,27.481,,,,,
4118,08/01/25 12:30:00 PM,27.677,,,,,
4119,08/01/25 01:00:00 PM,27.653,,,,,
4120,08/01/25 01:30:00 PM,27.554,,,,,
