sample_uid	A1	A1gr	A2r	A1gd	A2q	A1bf	A1oa	A1fi	737032_A	B14a	C1	C42.2	C1b	C42a	C15	C1au	C1j	C3	C115k	C1hr	C1kz	C115x	C1fi	C3cg	C3.12	C41p	C42do	21705_C	C42ao	C3eq	C45e	C1ci	C15ci	C115l	C1ef	C45c	21933_C	90687_C	33774_C	C1h	C42aw	C1ro	43268_C	C15ch	C15cf	C15n	C15cj	C15ie	C15ce	C42dh	21719_C	C42bt	C15cl	C15l	C15ip	452754_C	19656_C	52544_C	C115d	C1az	C78b	C15cc	48996_C	C15cm	C15ck	C93a	C3dc	C15il	C15qa	C15ry	C15jl	70133_C	C15in	43280_C	C15i	C15io	14093_C	C23a	281_C	C15qg	C1fh	48819_C	C15hd	C93l	C15qd	70891_C	C15my	70886_C	70898_C	19017_C	43281_C	C15qf	453581_C	C15qc	270451_C	C15kk	C15qe	C93b	C15bp	3448131_C	C15dn	C116bt	354638_C	70940_C	70896_C	70894_C	411_C	46177_C	C15sd	C15sj	57694_C	43315_C	C1lu	C15ui	107772_C	21844_C	452760_C	26204_C	C1w	91839_C	453336_C	C1mb	43279_C	C1kf	C3u	C42av	C116bu	70895_C	22188_C	52535_C	28316_C	C116	C1t	C15aj	22184_C	452856_C	C42at	C15bo	70887_C	63457_C	23865_C	43306_C	C3mk	463723_C	90526_C	70533_C	454642_C	33742_C	18555_C	C15eo	650299_C	C1li	C3cx	C1kg	604_C	483821_C	70888_C	14618_C	61484_C	139_C	C42dz	755970_C	277715_C	14297_C	C15bc	206_C	91076_C	452851_C	93837_C	C116ak	1180449_C	28411_C	650183_C	8440_C	43299_C	650261_C	8728_C	C3.2	6177213_C	38366_C	6177214_C	102_C	54834_C	8196_C	58198_C	70960_C	C15yq	90777_C	92728_C	16044_C	70892_C	96008_C	452755_C	C15qi	C3zg	C3gk	C15gr	70900_C	773_C	650239_C	1098762_C	C42cz	5689_C	1180313_C	D1h	D6	69355_D	D1	D1ke	6177215_D	13914_D	476435_D	1204868_D	6177216_D	G3a	G3ac	G3ai	G3bi	G3fb	73495_G	481260_G	G3bg	G3dq	6177211_G	481262_G	484567_G	483646_G	484565_G	589688_G	481261_G	482926_G	481662_G	70451_G	482720_G	682711_G	G3x	671887_G	518643_G	589692_G	2177526_G	682709_G	589767_G	2177880_G	1236401_G	G3cm	6177212_G	482925_G	6177210_G	589699_G	589653_G	G3ax
256454	0	0	0	0	0	0	0	0	0	0	0.28736977079660203	0.16842442699150506	0.09406956242987659	0.09153710530533739	0	0.06947427472351338	0.07826574771598012	0.034596890527328096	0.022175028049366885	0.011307901907356949	0.009817278410001603	0.009889405353422023	0.010033659240262862	0.007998076614842121	0.011436127584548806	0.007741625260458407	0.00798204840519314	0.004808462894694662	0.010867126142009938	0.010121814393332264	0.010434364481487417	0.008406795960891169	0	0.007653470107389005	0	0.007998076614842121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0063952556499439015	0	0	0	0	0	0.004936688571886521	0	0	0	0.0062590158679275525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256496	0	0	0	0	0	0	0	0	0	0	0.2817302219692658	0.1980089011634959	0.10409882717374064	0.048191309702641426	0	0.06468738628623678	0.0859792679399498	0.04010188753183985	0.022868712503615513	0.00973156554111423	0.012045494835645707	0.013482370284669285	0.009544958339942339	0.007100404004590537	0.008425315132910978	0.010739244427442455	0.004935760470996576	0.00660589492148502	0.008938484936133686	0	0.015861612099610924	0.01128973567089954	0	0.007772189928809353	0	0	0.006559243121192047	0	0	0	0	0.0049917426313481434	0	0	0	0	0	0	0	0	0.009694244100879853	0	0	0	0	0	0	0	0	0	0.0066152252815436146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256592	0	0	0	0	0	0	0	0	0	0	0.28297796254078944	0.16749363014617139	0.08476375664923338	0.11342809887801171	0	0.07267220955701578	0.055708283045013636	0.04053238567788655	0.025993473693621205	0.013734298869071565	0.011208707701935541	0	0.015052970363416924	0.007967904876849492	0.009890036207590184	0	0.01408072951589111	0.006023423181797863	0	0.006392204192928345	0.00788967860176121	0.00581109472084395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007442671315542443	0	0	0	0	0	0	0.0071521165795002456	0	0	0	0	0	0	0	0.00683921147914711	0	0	0	0	0	0	0	0	0	0.007699700505118233	0	0	0	0	0.012974386482499664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007219167672433061	0	0	0	0	0.004436547315721246	0	0	0	0	0	0	0.004615350230208752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256506	0	0	0	0	0	0	0	0	0	0	0.26757857088501635	0.1977906298353753	0.09682799381071963	0.08457626258782944	0	0.06939476955076986	0.06668061791340081	0.03629226593612866	0.02216979935570606	0.008713187733049235	0.015454176495954139	0.010742459985287776	0.0082756259036603	0.00980392156862745	0.011845876772442483	0.006252695127210005	0.009296603505567816	0.006588793343987012	0.009740506810744997	0	0.017128326104050934	0.008123430484742409	0	0.006043426426197904	0	0	0.005104888009537579	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007882454404789083	0	0	0	0	0	0	0	0	0	0.005453669177891079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0050161073485021435	0.007222940922811557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256524	0	0	0	0	0	0	0	0	0	0	0.2829464354726509	0.18299281168680598	0.09346095380413778	0.08294901192899286	0	0.05739056501687579	0.09138690644887022	0.031084945765594	0.017223610645917604	0.009326771957849174	0.013358926132996676	0.009945121479916523	0.011310643341148584	0.008102955195424213	0.009854945507948368	0.009932239198206787	0.008090072913714478	0.0052688532192822	0.009983768325045732	0	0.01424780357096849	0.009404065648107593	0	0.00757478164532502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010383119058047561	0	0	0	0	0	0	0	0	0	0.00671166877077268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007587663927034757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00948135933836601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256503	0	0	0	0	0	0	0	0	0	0	0.2613557889529071	0.24017480751589862	0.0939487327485802	0.0662021624184455	0	0.06117232351758897	0.052772080271281475	0.03275579513713526	0.029694602199523815	0.010441038538048463	0.022685810288494243	0.012141701281165934	0.010688407664320096	0.007699364055204543	0.015532719720472887	0.007235546943445233	0.011523278465486854	0	0	0.006534667752342276	0.019985363993362263	0.007462301975860896	0	0.00793642613454819	0	0	0.006854186207109801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004679399305305037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005514270106471795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005009224807000546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256548	0	0	0	0	0	0	0	0	0	0	0.25727239289312503	0.2139498808590939	0.08857206825414594	0.13178263581263694	0	0.032583838416145594	0.05304568933808831	0.031376437287105596	0.028697765908109577	0.01667173082151253	0.012481809022724728	0.009931074187203147	0.007036509891094017	0.01405702771425373	0.01356926964225744	0.014073019782188034	0.010818633957557052	0.008435815835345669	0.008643712718491629	0.007108474196798388	0	0.011658217524108042	0	0	0	0.005813116694119717	0	0	0	0.006148950120740113	0	0.004765636244422766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00606898978106859	0	0	0	0	0	0	0	0	0.005437303097663559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256472	0	0	0	0	0	0	0	0	0	0	0.25752231611828835	0.20043649603326472	0.08485813878918896	0.08415478025217472	0	0.06661219085840772	0.08518913104190155	0.03401979747411537	0.022735030358195678	0.010964118371104377	0.014336101945613836	0.011098583973768865	0.00673362364112165	0.00697152432275882	0.00908159993380155	0.008192058254636477	0.010322820881473743	0.004789044156435214	0	0.007850722494026624	0.01569110148015598	0.0100435461682475	0	0.00824377579412282	0.004820074680127019	0	0.004923509759099701	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007199081496498723	0.0057509903908811635	0	0	0	0	0	0	0	0	0.006226791754155504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062061047383609675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005026944838072384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256446	0	0	0	0	0	0	0	0	0	0	0.2484729163511535	0.20896225621350564	0.07713665505578272	0.0954784862099719	0.01776970064112272	0.09081730526528346	0.049102259915526615	0.036162013899405994	0.028976727750012622	0.011122890268733067	0.008430511383714473	0.009877665034411967	0.009507462937721912	0.012771972335806956	0.013007555488246083	0	0.00582226933885271	0.007488178773957965	0	0	0.006899220892860148	0	0	0.006865566156797415	0	0.013529203897218437	0.00657950090026419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0059905430191663726	0	0	0	0	0	0	0	0.005216484089723527	0	0.005485721978225386	0	0	0	0	0	0	0	0	0	0.004610698840594342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005367930402005823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008548302959934037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256461	0	0	0	0	0	0	0	0	0	0	0.2712813087545653	0.14943919780433515	0.12402480928403173	0.0696842651222095	0	0.07014889892593953	0.09175977351803427	0.03469625915760811	0.023080414064357183	0.015603051455492404	0.01097832429278413	0.008114883409331575	0.016283794005143386	0.009681671817258444	0.008601128087653707	0.009552006569705876	0.007866358351522487	0	0.0074881680461608285	0.006807425496509843	0.011972424524020487	0.011356514598145786	0	0.016899703931018088	0	0.006137488384154907	0	0	0	0.005121777278326454	0	0	0	0	0	0	0	0	0	0	0.005251442525879022	0	0	0	0	0	0	0	0	0	0.008168910595811813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256460	0	0	0	0	0	0	0	0	0	0	0.2280071564289974	0.21520602471464434	0.0815083977088332	0.12931500769732188	0.022453989431785084	0.08174417153239116	0.049776014867619935	0.031663037598990335	0.016559643842835942	0.005838869395170797	0.008973274343647282	0.008765238616978489	0.009250655312539007	0	0.008765238616978489	0	0.006754226592513487	0.004978988391606452	0.008196607630750453	0.007946964758747902	0.005825000346726211	0	0	0.007877619516524971	0	0.0066016670596230394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005825000346726211	0.01144196496678363	0.006393631332954246	0	0	0	0	0.006684881350290556	0.005700178910724935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0066710123018459706	0	0	0	0	0	0	0	0	0	0	0	0	0.005630833668502004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00564470271694659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256513	0	0	0	0	0	0	0	0	0	0.0001142196300711731	0.2651465937564695	0.22104353909523775	0.08163848059337098	0.06846039077390938	0	0.061214582991269334	0.06935987036071987	0.04079782411604715	0.025199705884452566	0.009644420014134679	0.019481585654014463	0.011671818447898002	0.009858581820518129	0.008373726629592878	0.012028754791870417	0.00973008473668806	0.007916848109308186	0.006788929262355352	0.00823809081888336	0	0.01686881161613638	0.009665836194773025	0	0.0071030332450510774	0.005618178054125827	0	0.007702686302924737	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0064605478259007285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004939999000578237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004932860273698788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256511	0	0	0	0	0	0	0	0	0	0	0.2583037464530014	0.24811169447148007	0.07577211476510987	0.10304459279770799	0	0.06134422678857832	0.011288708549808771	0.03760846618870718	0.036840806590905974	0.011110501857462063	0.017519088678391755	0.012981672127102497	0.0114257906208447	0.014715760325707001	0.014983070364227063	0.01266638336371986	0.00906112489547492	0.006751291998519514	0.00863617047526354	0.005476428737885372	0.015599939683888744	0	0	0	0	0.004557978861944647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005024057903466806	0.00466764451877339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005017203799915009	0.007491535182113531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256521	0	0	0	0	0	0	0	0	0	0	0.2740171156456325	0.184551059375647	0.09772481538567715	0.07366744116496814	0	0.062015459292829374	0.09099013089788124	0.032333387011433436	0.016149439830683936	0.00931698451770227	0.012152338448089443	0.009000667142101267	0.011002093445903978	0.00828751524074628	0.010369458694701971	0.013682164300996112	0.009869102118751295	0.005779981135981964	0.010340702569647335	0	0.013222066300121927	0.009696565368423475	0	0.006987738388276703	0.005883503186178656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010772044445466884	0	0	0	0	0	0	0	0	0	0.007217787388713796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007856173364926729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007114265338517104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256526	0	0	0	0	0	0	0	0	0	0	0.2736256878652068	0.24634935042832018	0.07962784364894764	0.07181029103080501	0	0.0752822374765984	0.011766040732966472	0.03325580076019743	0.03835025812673739	0.011584501049526295	0.017779542746922335	0.012968741135757645	0.009496794689964259	0.014171441538548817	0.013717592329948375	0.012651046689737334	0.00896352186985874	0.008952175639643728	0.009156407783513927	0.007057355193736881	0.021364951494865832	0	0	0	0	0	0	0	0	0.004856186532024735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0051171498269699895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006104271855675952	0.005990809553525841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256509	0	0	0	0	0	0	0	0	0	0	0.262061870668066	0.21678634148369064	0.09006266041794395	0.07917242525952636	0.014246672139494768	0.05465900470732493	0.06811592696891919	0.023463884530254695	0.034613905832718506	0.007959847453576216	0.016137915268151257	0.007959847453576216	0.009134080824665136	0.008811946006047821	0.012116425758315754	0.007450666611245623	0.010048528051707833	0.00603742998763418	0.007554581068864111	0.009217212390759927	0.01808111562561699	0.008344330946764624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006359564806251493	0.005871166855444598	0	0	0	0	0	0	0.00503985119449669	0.005798426735111656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004894370953830806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256577	0	0	0	0	0	0	0	0	0	0	0.21411340339555732	0.22790262314792972	0.0810002511281743	0.17669530542512957	0	0.03026474997526768	0.04226563272885006	0.03056914776229577	0.025531364386980906	0.015143789904647393	0.01613308271248868	0.011156178894579436	0.008081761245595745	0.01196283303020387	0.010631092711955984	0.015075300402566074	0.009862488299710061	0.007351206556728333	0.008690556819651921	0.00875143637705754	0.007472965671539568	0	0	0	0.004748605477638178	0.006255374523427215	0	0	0	0.006909829765537605	0	0	0.005912927013020615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009969027525169892	0	0	0	0.00754906511829659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256510	0	0	0	0	0	0	0	0	0	0	0.24046022398474998	0.21001974333662388	0.08134765292575824	0.10330360486094564	0.008824931068522994	0.07528849099635769	0.05214964087551486	0.03840589576879872	0.027266228682302482	0.009633386663035709	0.017258399428124044	0.013216121455560472	0.008612179596282805	0.00972699731082139	0.009948258841951186	0.00918235354188651	0.008331347652925758	0.006271913401640739	0.009948258841951186	0.00544643768934881	0.020568812336181366	0	0	0.01079075467202233	0.005182625863770977	0	0.0067910269939067975	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055485583960241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00647615481499132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
