"","Colony_ID","Run.x","Interval","Light_Value","N_points","O2_start","O2_end","DeltaT_min","DeltaT_max","O2_min","O2_max","Slope","Avg_Blank_Slope","Blank_Corrected_Slope","Date","Project","Species","Phenotype","Run.y","Chamber","Chamber_Volume_mL","Surface_Area_cm2","Notes","Chamber_Volume_L","Slope_norm"
"203","247",3,7,1568,280,305.025,348.539,287.268,301.218,304.872,348.539,3.1438997623987,-0.0797993086667693,3.22369907106547,2024-01-20,"CAREER - Phys","Porites compressa","Susceptible",3,10,240.459,24.34787308,NA,0.240459,1.91023039848046
"204","29",4,1,0,360,294.464,279.494,75.197,93.147,279.417,299.97,-1.48038915395548,-0.0570454131718526,-1.42334374078363,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,1,234.508,25.67355999,NA,0.234508,-0.780068274350029
"205","29",4,2,196,280,186.364,192.224,5.197,19.147,186.357,192.224,0.429515223329663,-0.0578216160515818,0.487336839381245,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,1,234.508,25.67355999,NA,0.234508,0.267086576791372
"206","29",4,3,418,180,192.519,200.765,20.197,29.147,192.519,200.765,0.984166180247184,-0.0562845813626557,1.04045076160984,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,1,234.508,25.67355999,NA,0.234508,0.570222502758412
"207","29",4,4,741,135,201.922,214.503,30.197,38.947,201.88,214.503,1.47758904094172,-0.071828335092288,1.54941737603401,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,1,234.508,25.67355999,NA,0.234508,0.849163349750896
"208","29",4,5,1101,180,216.428,232.963,40.197,49.147,216.428,232.963,1.92085348825444,-0.0739009804824482,1.99475446873689,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,1,234.508,25.67355999,NA,0.234508,1.09323182559043
"209","29",4,6,1207,180,234.948,254.255,50.197,59.147,234.948,254.286,2.24974269065574,-0.110907614610969,2.36065030526671,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,1,234.508,25.67355999,NA,0.234508,1.29376225658564
"210","29",4,7,1568,280,256.582,291.706,60.197,74.147,256.582,291.706,2.55086454825677,-0.0797993086667693,2.63066385692354,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,1,234.508,25.67355999,NA,0.234508,1.44174408223803
"211","12",5,1,0,300,279.032,274.01,198.213,213.164,273.949,283.331,-0.963543801608166,-0.0570454131718526,-0.906498388436313,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,1,237.739,22.73053391,NA,0.237739,-0.568864826198341
"212","12",5,2,196,280,188.348,199.524,128.213,142.164,188.213,199.566,0.854765141602826,-0.0578216160515818,0.912586757654407,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,1,237.739,22.73053391,NA,0.237739,0.572685526975379
"213","12",5,3,418,180,200.541,210.635,143.214,152.163,200.369,210.661,1.1637036525508,-0.0562845813626557,1.21998823391346,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,1,237.739,22.73053391,NA,0.237739,0.765592530005869
"214","12",5,4,741,180,211.859,222.425,153.214,162.163,211.834,222.425,1.17532288601963,-0.071828335092288,1.24715122111192,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,1,237.739,22.73053391,NA,0.237739,0.782638415788784
"215","12",5,5,1101,180,223.729,237.083,163.214,172.164,223.729,237.083,1.54140848216577,-0.0739009804824482,1.61530946264822,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,1,237.739,22.73053391,NA,0.237739,1.01367277476464
"216","12",5,6,1207,180,238.602,252.477,173.213,182.164,238.602,252.477,1.57623207126538,-0.110907614610969,1.68713968587635,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,1,237.739,22.73053391,NA,0.237739,1.05874917862118
"217","12",5,7,1568,280,254.292,277.085,183.213,197.163,254.165,277.319,1.65445815799448,-0.0797993086667693,1.73425746666125,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,1,237.739,22.73053391,NA,0.237739,1.08831751378754
"218","210",4,1,0,360,259.261,249.995,75.159,93.109,249.995,262.864,-0.923931915674762,-0.0570454131718526,-0.866886502502909,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,2,239.093,21.25520366,NA,0.239093,-0.585079770182531
"219","210",4,2,196,280,184.149,191.696,5.159,19.109,183.979,191.798,0.552492057246301,-0.0578216160515818,0.610313673297883,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,2,239.093,21.25520366,NA,0.239093,0.411913419670741
"220","210",4,3,418,180,192.389,199.827,20.159,29.108,192.365,199.827,0.877654320192046,-0.0562845813626557,0.933938901554702,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,2,239.093,21.25520366,NA,0.239093,0.630334831962984
"221","210",4,4,741,135,200.795,210.296,30.159,38.908,200.795,210.296,1.10361828926772,-0.071828335092288,1.17544662436001,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,2,239.093,21.25520366,NA,0.239093,0.793333428143988
"222","210",4,5,1101,180,211.978,223.295,40.159,49.109,211.976,223.349,1.29880229177242,-0.0739009804824482,1.37270327225487,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,2,239.093,21.25520366,NA,0.239093,0.926466051485199
"223","210",4,6,1207,180,224.795,236.83,50.159,59.109,224.692,236.955,1.38131527368235,-0.110907614610969,1.49222288829332,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,2,239.093,21.25520366,NA,0.239093,1.00713233165242
"224","210",4,7,1568,280,238.232,257.854,60.159,74.109,238.232,258.091,1.41601992264309,-0.0797993086667693,1.49581923130986,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,2,239.093,21.25520366,NA,0.239093,1.00955957851754
"225","236",5,1,0,300,288.628,278.796,198.175,213.125,278.72,294.068,-1.3225926019352,-0.0570454131718526,-1.26554718876334,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,2,236.466,22.4353766,NA,0.236466,-0.800322330773212
"226","236",5,2,196,280,180.212,188.27,128.175,142.126,180.212,188.3,0.596015483165377,-0.0578216160515818,0.653837099216959,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,2,236.466,22.4353766,NA,0.236466,0.413481564209903
"227","236",5,3,418,180,188.973,198.851,143.175,152.125,188.973,198.99,1.17956045644101,-0.0562845813626557,1.23584503780367,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,2,236.466,22.4353766,NA,0.236466,0.781538918431035
"228","236",5,4,741,180,200.35,210.779,153.176,162.125,200.344,210.779,1.16128055405323,-0.071828335092288,1.23310888914552,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,2,236.466,22.4353766,NA,0.236466,0.779808599015944
"229","236",5,5,1101,180,211.993,228.712,163.176,172.125,211.993,228.712,1.97143785727217,-0.0739009804824482,2.04533883775461,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,2,236.466,22.4353766,NA,0.236466,1.29345658572582
"230","236",5,6,1207,180,230.852,249.601,173.175,182.125,230.852,249.601,2.19372105414401,-0.110907614610969,2.30462866875498,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,2,236.466,22.4353766,NA,0.236466,1.45742948514396
"231","236",5,7,1568,280,252.042,286.067,183.175,197.125,252.042,286.067,2.44582491601012,-0.0797993086667693,2.52562422467689,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,2,236.466,22.4353766,NA,0.236466,1.5971853788604
"232","45",4,1,0,360,197.104,190.35,75.148,93.098,190.237,200.508,-0.742233338805047,-0.0570454131718526,-0.685187925633195,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,3,241.279,16.81304653,NA,0.241279,-0.589975614046617
"233","45",4,2,196,280,138.041,141.734,5.147,19.098,137.877,141.785,0.288797551198555,-0.0578216160515818,0.346619167250137,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,3,241.279,16.81304653,NA,0.241279,0.298453677288238
"234","45",4,3,418,180,142.082,146.986,20.148,29.098,142.052,147.074,0.596274905738382,-0.0562845813626557,0.652559487101038,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,3,241.279,16.81304653,NA,0.241279,0.56188115654344
"235","45",4,4,741,135,147.819,155.235,30.148,38.898,147.76,155.235,0.877450397632483,-0.071828335092288,0.949278732724771,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,3,241.279,16.81304653,NA,0.241279,0.817368903170817
"236","45",4,5,1101,180,156.381,165.416,40.148,49.098,156.326,165.416,1.02975719140462,-0.0739009804824482,1.10365817188707,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,3,241.279,16.81304653,NA,0.241279,0.950296091477265
"237","45",4,6,1207,180,166.517,176.398,50.148,59.098,166.433,176.671,1.12784346057762,-0.110907614610969,1.23875107518859,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,3,241.279,16.81304653,NA,0.241279,1.06661676146718
"238","45",4,7,1568,280,177.925,195.877,60.148,74.097,177.827,195.877,1.29213290340926,-0.0797993086667693,1.37193221207603,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,3,241.279,16.81304653,NA,0.241279,1.1812913201906
"239","202",4,1,0,360,317.663,299.195,75.103,93.054,299.195,321.666,-1.76067624575039,-0.0570454131718526,-1.70363083257854,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,4,233.09,38.02202589,NA,0.23309,-0.626635695711581
"240","202",4,2,196,280,193.804,212.218,5.103,19.053,193.804,212.218,1.32244642980168,-0.0578216160515818,1.38026804585326,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,4,233.09,38.02202589,NA,0.23309,0.507695218143364
"241","202",4,3,418,180,213.42,228.236,20.104,29.053,213.42,228.236,1.72254851728728,-0.0562845813626557,1.77883309864994,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,4,233.09,38.02202589,NA,0.23309,0.654296867027325
"242","202",4,4,741,135,230.032,247.442,30.104,38.853,230.032,247.442,2.02383474753522,-0.071828335092288,2.09566308262751,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,4,233.09,38.02202589,NA,0.23309,0.770834425303126
"243","202",4,5,1101,180,249.747,268.087,40.103,49.053,249.747,268.087,2.04691923363696,-0.0739009804824482,2.1208202141194,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,4,233.09,38.02202589,NA,0.23309,0.780087813004892
"244","202",4,6,1207,180,270.202,287.953,50.103,59.053,270.202,287.953,1.99008120953807,-0.110907614610969,2.10098882414904,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,4,233.09,38.02202589,NA,0.23309,0.772793358940455
"245","202",4,7,1568,280,289.958,315.736,60.103,74.053,289.958,315.738,1.85871233161941,-0.0797993086667693,1.93851164028618,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,4,233.09,38.02202589,NA,0.23309,0.713030409597103
"246","213",5,1,0,301,269.882,263.349,198.087,213.087,263.309,272.784,-0.911753611601653,-0.0570454131718526,-0.854708198429801,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,4,240.148,19.12683178,NA,0.240148,-0.643880178789924
"247","213",5,2,196,281,195.337,206.446,128.087,142.086,195.337,206.513,0.785384310420313,-0.0578216160515818,0.843205926471895,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,4,240.148,19.12683178,NA,0.240148,0.635215133879447
"248","213",5,3,418,181,207.218,216.521,143.087,152.087,207.218,216.521,1.03037516486227,-0.0562845813626557,1.08665974622493,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,4,240.148,19.12683178,NA,0.240148,0.818617012178554
"249","213",5,4,741,180,217.548,226.597,153.086,162.086,217.548,226.597,1.00744505469792,-0.071828335092288,1.07927338979021,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,4,240.148,19.12683178,NA,0.240148,0.81305262364159
"250","213",5,5,1101,181,227.62,238.133,163.087,172.087,227.452,238.133,1.18562808949424,-0.0739009804824482,1.25952906997669,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,4,240.148,19.12683178,NA,0.240148,0.948845236605398
"251","213",5,6,1207,181,239.298,249.912,173.087,182.086,239.298,249.927,1.23280648239945,-0.110907614610969,1.34371409701042,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,4,240.148,19.12683178,NA,0.240148,1.01226462389745
"252","213",5,7,1568,281,251.247,268.545,183.087,197.086,251.247,268.576,1.24614602482785,-0.0797993086667693,1.32594533349462,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,4,240.148,19.12683178,NA,0.240148,0.998878821994008
"253","235",4,1,0,361,383.807,364.146,75.054,93.055,363.861,390.863,-2.15358167531567,-0.0570454131718526,-2.09653626214381,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,5,234.41,28.93156248,NA,0.23441,-1.01919638570961
"254","235",4,2,196,281,187.808,208.17,5.054,19.054,187.808,208.17,1.50603877101855,-0.0578216160515818,1.56386038707013,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,5,234.41,28.93156248,NA,0.23441,0.760244830025737
"255","235",4,3,418,181,209.65,229.244,20.055,29.055,209.65,229.244,2.30953230427023,-0.0562845813626557,2.36581688563289,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,5,234.41,28.93156248,NA,0.23441,1.15010270159707
"256","235",4,4,741,136,231.295,256.238,30.055,38.854,231.295,256.238,2.88938792175006,-0.071828335092288,2.96121625684235,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,5,234.41,28.93156248,NA,0.23441,1.43954624624148
"257","235",4,5,1101,181,259.951,290.424,40.055,49.055,259.951,290.424,3.42715099817185,-0.0739009804824482,3.5010519786543,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,5,234.41,28.93156248,NA,0.23441,1.70197844285184
"258","235",4,6,1207,181,293.858,327.018,50.054,59.054,293.858,327.018,3.77017443854929,-0.110907614610969,3.88108205316026,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,5,234.41,28.93156248,NA,0.23441,1.88672377036713
"259","235",4,7,1568,281,330.749,380.728,60.055,74.054,330.749,381.424,3.99358647540346,-0.0797993086667693,4.07338578407023,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,5,234.41,28.93156248,NA,0.23441,1.98020904464591
"260","248",5,1,0,300,322.397,315.003,198.087,213.038,314.941,328.601,-1.26927645083504,-0.0570454131718526,-1.21223103766319,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,5,240.155,19.57250727,NA,0.240155,-0.89244573779127
"261","248",5,2,196,280,189.906,205.813,128.087,142.037,189.906,205.813,1.1801718990797,-0.0578216160515818,1.23799351513128,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,5,240.155,19.57250727,NA,0.240155,0.911412100223025
"262","248",5,3,418,180,207.1,222.069,143.087,152.038,207.1,222.069,1.74622414856773,-0.0562845813626557,1.80250872993039,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,5,240.155,19.57250727,NA,0.240155,1.32700878246683
"263","248",5,4,741,180,223.761,238.426,153.088,162.038,223.761,238.426,1.66400056793723,-0.071828335092288,1.73582890302951,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,5,240.155,19.57250727,NA,0.240155,1.27791902526258
"264","248",5,5,1101,180,240.235,259.316,163.088,172.038,240.169,259.316,2.13022785549982,-0.0739009804824482,2.20412883598227,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,5,240.155,19.57250727,NA,0.240155,1.62268191796765
"265","248",5,6,1207,180,261.364,281.406,173.087,182.037,261.364,281.406,2.32267001867396,-0.110907614610969,2.43357763328493,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,5,240.155,19.57250727,NA,0.240155,1.79160235873514
"266","248",5,7,1568,280,283.754,319.418,183.088,197.038,283.754,319.418,2.6038483703426,-0.0797993086667693,2.68364767900937,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,5,240.155,19.57250727,NA,0.240155,1.97570418381813
"267","211",4,1,0,360,271.227,264.286,75.057,93.007,264.168,275.972,-0.99302422584952,-0.0570454131718526,-0.935978812677668,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,6,236.22,25.49841239,NA,0.23622,-0.520260426607804
"268","211",4,2,196,280,185.238,194.929,5.057,19.008,185.238,195.011,0.692741620849692,-0.0578216160515818,0.750563236901274,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,6,236.22,25.49841239,NA,0.23622,0.417197851636485
"269","211",4,3,418,180,195.695,204.655,20.057,29.007,195.695,204.655,1.07836813060205,-0.0562845813626557,1.13465271196471,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,6,236.22,25.49841239,NA,0.23622,0.630692592591572
"270","211",4,4,741,135,205.929,217.369,30.057,38.807,205.905,217.369,1.27571593735144,-0.071828335092288,1.34754427244373,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,6,236.22,25.49841239,NA,0.23622,0.749027593956783
"271","211",4,5,1101,180,219.276,232.074,40.057,49.008,219.244,232.185,1.45236784093047,-0.0739009804824482,1.52626882141292,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,6,236.22,25.49841239,NA,0.23622,0.84837098595728
"272","211",4,6,1207,180,233.779,247.15,50.057,59.007,233.754,247.15,1.5034867727949,-0.110907614610969,1.61439438740587,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,6,236.22,25.49841239,NA,0.23622,0.897355262030136
"273","211",4,7,1568,280,248.687,269.865,60.057,74.008,248.673,269.865,1.52676236195848,-0.0797993086667693,1.60656167062525,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,6,236.22,25.49841239,NA,0.23622,0.893001474830478
"274","203",5,1,0,300,248.536,244.442,198.04,212.99,244.442,251.848,-0.744307117673537,-0.0570454131718526,-0.687261704501685,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,6,241.863,17.06858134,NA,0.241863,-0.584312806055003
"275","203",5,2,196,280,184.807,193.094,128.04,141.991,184.807,193.181,0.596931482343021,-0.0578216160515818,0.654753098394603,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,6,241.863,17.06858134,NA,0.241863,0.556673851736809
"276","203",5,3,418,180,193.593,201.149,143.04,151.991,193.593,201.149,0.855503084140489,-0.0562845813626557,0.911787665503145,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,6,241.863,17.06858134,NA,0.241863,0.775205727114942
"277","203",5,4,741,179,201.967,209.691,153.041,161.991,201.903,209.691,0.844873936375974,-0.071828335092288,0.916702271468262,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,6,241.863,17.06858134,NA,0.241863,0.779384145879325
"278","203",5,5,1101,180,210.522,219.838,163.041,171.99,210.451,219.874,1.11332116355517,-0.0739009804824482,1.18722214403762,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,6,241.863,17.06858134,NA,0.241863,1.00938128495934
"279","203",5,6,1207,180,221.053,230.806,173.041,181.991,221.053,230.806,1.09764150810446,-0.110907614610969,1.20854912271543,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,6,241.863,17.06858134,NA,0.241863,1.02751357237516
"280","203",5,7,1568,280,231.877,247.538,183.04,196.991,231.877,247.538,1.11849106016774,-0.0797993086667693,1.19829036883451,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",5,6,241.863,17.06858134,NA,0.241863,1.01879153646434
"281","240",4,1,0,361,206.585,198.49,74.995,92.995,198.458,208.752,-0.688495661543691,-0.0570454131718526,-0.631450248371839,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,7,241.033,13.99913436,NA,0.241033,-0.652327538839949
"282","240",4,2,196,281,153.602,158.18,4.995,18.995,153.542,158.207,0.329265609708356,-0.0578216160515818,0.387087225759938,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,7,241.033,13.99913436,NA,0.241033,0.399885276706188
"283","240",4,3,418,181,158.442,163.264,19.995,28.995,158.442,163.358,0.561329850749677,-0.0562845813626557,0.617614432112333,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,7,241.033,13.99913436,NA,0.241033,0.63803427663651
"284","240",4,4,741,136,163.858,170.836,29.995,38.795,163.858,170.836,0.794614215549996,-0.071828335092288,0.866442550642284,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,7,241.033,13.99913436,NA,0.241033,0.895089261686156
"285","240",4,5,1101,181,171.925,180.421,39.995,48.995,171.861,180.459,0.983485813037541,-0.0739009804824482,1.05738679351999,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,7,241.033,13.99913436,NA,0.241033,1.09234658850365
"286","240",4,6,1207,181,181.416,190.386,49.995,58.995,181.407,190.386,0.999606582919461,-0.110907614610969,1.11051419753043,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,7,241.033,13.99913436,NA,0.241033,1.14723051450169
"287","240",4,7,1568,281,191.3,205.685,59.995,73.995,191.3,205.685,1.0278949775653,-0.0797993086667693,1.10769428623207,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",4,7,241.033,13.99913436,NA,0.241033,1.14431737003505
"288","242",5,1,0,300,294.618,285.495,198.011,212.961,285.44,300.35,-1.28291469732064,-0.0570454131718526,-1.22586928414878,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,7,240.191,21.465022,NA,0.240191,-0.823039741293479
"289","242",5,2,196,280,157.736,170.207,128.011,141.962,157.736,170.207,0.897157291866778,-0.0578216160515818,0.95497890791836,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,7,240.191,21.465022,NA,0.240191,0.64116590853292
"290","242",5,3,418,180,171.18,184.697,143.012,151.962,171.18,184.697,1.53591127824929,-0.0562845813626557,1.59219585961195,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,7,240.191,21.465022,NA,0.240191,1.06898874564225
"291","242",5,4,741,179,186.352,200.142,153.012,161.962,186.352,200.142,1.52932647648275,-0.071828335092288,1.60115481157504,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,7,240.191,21.465022,NA,0.240191,1.07500372097551
"292","242",5,5,1101,180,201.777,222.664,163.011,171.961,201.736,222.664,2.42899693410387,-0.0739009804824482,2.50289791458632,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,7,240.191,21.465022,NA,0.240191,1.68042749642391
"293","242",5,6,1207,180,225.507,248.19,173.012,181.962,225.466,248.19,2.66989651468111,-0.110907614610969,2.78080412929208,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,7,240.191,21.465022,NA,0.240191,1.86701171222315
"294","242",5,7,1568,280,251.03,291.582,183.011,196.962,251.03,291.582,2.93488362496196,-0.0797993086667693,3.01468293362873,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,7,240.191,21.465022,NA,0.240191,2.02403624420571
"295","221",4,1,0,361,271.402,257.744,74.951,92.951,257.619,275.016,-1.32266284394198,-0.0570454131718526,-1.26561743077012,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,8,240.722,21.29399255,NA,0.240722,-0.858444817582636
"296","221",4,2,196,281,186.67,194.05,4.951,18.951,186.599,194.05,0.539037420908287,-0.0578216160515818,0.596859036959869,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,8,240.722,21.29399255,NA,0.240722,0.404838409023638
"297","221",4,3,418,181,194.628,203.64,19.952,28.951,194.583,203.64,1.06943797586753,-0.0562845813626557,1.12572255723018,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,8,240.722,21.29399255,NA,0.240722,0.763556720850541
"298","221",4,4,741,136,204.814,216.874,29.951,38.751,204.652,216.874,1.44188077299168,-0.071828335092288,1.51370910808397,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,8,240.722,21.29399255,NA,0.240722,1.02672079853674
"299","221",4,5,1101,181,218.733,232.507,39.951,48.951,218.694,232.634,1.57554962717675,-0.0739009804824482,1.6494506076592,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,8,240.722,21.29399255,NA,0.240722,1.11879173878157
"300","221",4,6,1207,181,234.16,248.182,49.952,58.951,234.16,248.182,1.55390408041301,-0.110907614610969,1.66481169502398,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,8,240.722,21.29399255,NA,0.240722,1.12921087928969
"301","221",4,7,1568,281,249.385,270.496,59.952,73.952,249.385,270.496,1.51189440443322,-0.0797993086667693,1.59169371309999,2024-01-21,"CAREER - Phys","Montipora capitata","Susceptible",4,8,240.722,21.29399255,NA,0.240722,1.0796163089806
"302","220",5,1,0,300,269.469,261.947,197.968,212.918,261.947,272.641,-1.05355801173088,-0.0570454131718526,-0.996512598559028,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,8,240.741,19.41339906,NA,0.240741,-0.741451114505753
"303","220",5,2,196,280,189.125,201.962,127.968,141.918,189.125,201.962,0.942482678887325,-0.0578216160515818,1.00030429493891,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,8,240.741,19.41339906,NA,0.240741,0.744272310656001
"304","220",5,3,418,180,203.047,213.492,142.968,151.918,203.047,213.547,1.18300244977951,-0.0562845813626557,1.23928703114217,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,8,240.741,19.41339906,NA,0.240741,0.922086435998487
"305","220",5,4,741,179,214.742,224.98,152.968,161.918,214.723,224.98,1.12392724926277,-0.071828335092288,1.19575558435506,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,8,240.741,19.41339906,NA,0.240741,0.889697041440889
"306","220",5,5,1101,180,225.945,237.083,162.968,171.918,225.856,237.108,1.2890229644668,-0.0739009804824482,1.36292394494925,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,8,240.741,19.41339906,NA,0.240741,1.01407797496033
"307","220",5,6,1207,180,238.431,249.382,172.968,181.918,238.431,249.509,1.23772018124782,-0.110907614610969,1.34862779585879,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,8,240.741,19.41339906,NA,0.240741,1.00344098382586
"308","220",5,7,1568,280,250.785,268.407,182.968,196.918,250.763,268.407,1.2600595251681,-0.0797993086667693,1.33985883383487,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",5,8,240.741,19.41339906,NA,0.240741,0.99691647357371
"309","241",4,1,0,361,342.815,323.99,74.908,92.908,323.896,347.871,-1.6465503448369,-0.0570454131718526,-1.58950493166505,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,9,233.136,28.11625177,NA,0.233136,-0.790797062382392
"310","241",4,2,196,281,193.022,211.729,4.908,18.908,193.022,211.729,1.33313744176151,-0.0578216160515818,1.39095905781309,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,9,233.136,28.11625177,NA,0.233136,0.692018196924074
"311","241",4,3,418,181,213.17,230.402,19.908,28.908,212.914,230.402,2.03715656424273,-0.0562845813626557,2.09344114560538,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,9,233.136,28.11625177,NA,0.233136,1.04151114931176
"312","241",4,4,741,136,232.539,252.954,29.908,38.708,232.539,253.044,2.40106818320287,-0.071828335092288,2.47289651829516,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,9,233.136,28.11625177,NA,0.233136,1.23029457995765
"313","241",4,5,1101,181,256.149,277.788,39.908,48.908,256.037,277.788,2.44380388962949,-0.0739009804824482,2.51770487011194,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,9,233.136,28.11625177,NA,0.233136,1.25258725252569
"314","241",4,6,1207,181,280.379,302.789,49.908,58.908,280.379,302.789,2.51496023749699,-0.110907614610969,2.62586785210796,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,9,233.136,28.11625177,NA,0.233136,1.30639958535776
